state,county_name,gov_cand_dem,dem_gov_percent,pres_cand_dem,dem_pres_percent,dem_gov_avgIdeal,dem_pres_avgIdeal,dem_gov_votes,dem_pres_votes,dem_pres_inc,dem_gov_inc,gov_cand_rep,rep_gov_percent,pres_cand_rep,rep_pres_percent,rep_gov_avgIdeal,rep_pres_avgIdeal,rep_gov_votes,rep_pres_votes,rep_pres_inc,rep_gov_inc,Income.Median Houseold Income,Ethnicities.Black Alone,Ethnicities.Hispanic or Latino,Education.Bachelor's Degree or Higher,population,year,state_medianIncome,state_blackPct,state_hispPct,state_baPct,state_trumppct2016,state_trumppct2020,gov_cand_dem_gender,gov_cand_rep_gender,rep_man_vs_dem_woman,dem_man_vs_rep_woman
Minnesota,CARLTON,Timothy J. Walz,0.521,Joseph R. Jr. Biden,0.5077,-0.6,-1.08,7913,10098,Challenger,Incumbent,Scott Jensen,0.479,Donald J. Trump,0.4923,1.18,1.62,7274,9791,Incumbent,Challenger,63098,1.7,1.8,22.1,36207,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,CARVER,Timothy J. Walz,0.4699,Joseph R. Jr. Biden,0.475,-0.6,-1.08,24888,30774,Challenger,Incumbent,Scott Jensen,0.5301,Donald J. Trump,0.525,1.18,1.62,28078,34009,Incumbent,Challenger,101496,2.2,4.4,48.9,106922,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,CASS,Timothy J. Walz,0.345,Joseph R. Jr. Biden,0.3531,-0.6,-1.08,5071,6342,Challenger,Incumbent,Scott Jensen,0.655,Donald J. Trump,0.6469,1.18,1.62,9626,11620,Incumbent,Challenger,52204,0.4,2.3,23.2,30066,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,CHIPPEWA,Timothy J. Walz,0.3498,Joseph R. Jr. Biden,0.3437,-0.6,-1.08,1676,2226,Challenger,Incumbent,Scott Jensen,0.6502,Donald J. Trump,0.6563,1.18,1.62,3115,4250,Incumbent,Challenger,55269,0.9,8.1,19,12598,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,CHISAGO,Timothy J. Walz,0.3733,Joseph R. Jr. Biden,0.3501,-0.6,-1.08,9321,11806,Challenger,Incumbent,Scott Jensen,0.6267,Donald J. Trump,0.6499,1.18,1.62,15647,21916,Incumbent,Challenger,83464,1.4,2.4,21.5,56621,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,CLAY,Timothy J. Walz,0.522,Joseph R. Jr. Biden,0.5209,-0.6,-1.08,11139,16357,Challenger,Incumbent,Scott Jensen,0.478,Donald J. Trump,0.4791,1.18,1.62,10199,15043,Incumbent,Challenger,65269,4.4,4.7,34.2,65318,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,CLEARWATER,Timothy J. Walz,0.2563,Joseph R. Jr. Biden,0.272,-0.6,-1.08,879,1260,Challenger,Incumbent,Scott Jensen,0.7437,Donald J. Trump,0.728,1.18,1.62,2550,3372,Incumbent,Challenger,50386,0.8,2.4,17.1,8524,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,COOK,Timothy J. Walz,0.6938,Joseph R. Jr. Biden,0.6748,-0.6,-1.08,2171,2496,Challenger,Incumbent,Scott Jensen,0.30620000000000003,Donald J. Trump,0.3252,1.18,1.62,958,1203,Incumbent,Challenger,57432,1.4,2.4,40.4,5600,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,COTTONWOOD,Timothy J. Walz,0.3063,Joseph R. Jr. Biden,0.3057,-0.6,-1.08,1363,1834,Challenger,Incumbent,Scott Jensen,0.6937,Donald J. Trump,0.6943,1.18,1.62,3087,4165,Incumbent,Challenger,52087,1.3,8.4,20,11517,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,CROW WING,Timothy J. Walz,0.3607,Joseph R. Jr. Biden,0.3484,-0.6,-1.08,11388,13726,Challenger,Incumbent,Scott Jensen,0.6393,Donald J. Trump,0.6516,1.18,1.62,20188,25676,Incumbent,Challenger,56549,0.9,1.5,24.7,66123,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,DAKOTA,Timothy J. Walz,0.5737,Joseph R. Jr. Biden,0.5714,-0.6,-1.08,112003,146155,Challenger,Incumbent,Scott Jensen,0.4263,Donald J. Trump,0.4286,1.18,1.62,83220,109638,Incumbent,Challenger,86036,7.5,7.6,42.2,439882,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,DODGE,Timothy J. Walz,0.3595,Joseph R. Jr. Biden,0.3439,-0.6,-1.08,3287,4079,Challenger,Incumbent,Scott Jensen,0.6405,Donald J. Trump,0.6561,1.18,1.62,5855,7783,Incumbent,Challenger,74575,0.7,4.9,25.7,20867,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,DOUGLAS,Timothy J. Walz,0.3319,Joseph R. Jr. Biden,0.3324,-0.6,-1.08,6358,7868,Challenger,Incumbent,Scott Jensen,0.6681,Donald J. Trump,0.6676,1.18,1.62,12797,15799,Incumbent,Challenger,63819,0.7,1.7,26,39006,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,FARIBAULT,Timothy J. Walz,0.3421,Joseph R. Jr. Biden,0.3278,-0.6,-1.08,2000,2531,Challenger,Incumbent,Scott Jensen,0.6579,Donald J. Trump,0.6722,1.18,1.62,3846,5191,Incumbent,Challenger,53156,0.9,7.3,18.6,13921,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,FILLMORE,Timothy J. Walz,0.4122,Joseph R. Jr. Biden,0.384,-0.6,-1.08,3809,4551,Challenger,Incumbent,Scott Jensen,0.5878,Donald J. Trump,0.616,1.18,1.62,5432,7301,Incumbent,Challenger,61207,0.5,1.8,22.2,21228,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,FREEBORN,Timothy J. Walz,0.4242,Joseph R. Jr. Biden,0.4184,-0.6,-1.08,5350,6889,Challenger,Incumbent,Scott Jensen,0.5758,Donald J. Trump,0.5816,1.18,1.62,7262,9578,Incumbent,Challenger,53631,1.6,10.2,17.1,30895,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,GOODHUE,Timothy J. Walz,0.4448,Joseph R. Jr. Biden,0.4238,-0.6,-1.08,9940,11806,Challenger,Incumbent,Scott Jensen,0.5552,Donald J. Trump,0.5762,1.18,1.62,12407,16052,Incumbent,Challenger,66800,1.5,3.4,26,47582,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,GRANT,Timothy J. Walz,0.3731,Joseph R. Jr. Biden,0.3642,-0.6,-1.08,1054,1300,Challenger,Incumbent,Scott Jensen,0.6269,Donald J. Trump,0.6358,1.18,1.62,1771,2269,Incumbent,Challenger,55466,0.6,2.3,18.8,6074,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,HENNEPIN,Timothy J. Walz,0.724,Joseph R. Jr. Biden,0.7211,-0.6,-1.08,405013,532623,Challenger,Incumbent,Scott Jensen,0.276,Donald J. Trump,0.2789,1.18,1.62,154393,205973,Incumbent,Challenger,78167,13.8,7,50.1,1281565,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,HOUSTON,Timothy J. Walz,0.4251,Joseph R. Jr. Biden,0.4338,-0.6,-1.08,3604,4853,Challenger,Incumbent,Scott Jensen,0.5749,Donald J. Trump,0.5662,1.18,1.62,4874,6334,Incumbent,Challenger,60382,0.7,1.2,24.8,18843,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,HUBBARD,Timothy J. Walz,0.3578,Joseph R. Jr. Biden,0.3523,-0.6,-1.08,3672,4462,Challenger,Incumbent,Scott Jensen,0.6422,Donald J. Trump,0.6477,1.18,1.62,6590,8202,Incumbent,Challenger,56709,0.5,2.4,27.4,21344,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,ISANTI,Timothy J. Walz,0.3201,Joseph R. Jr. Biden,0.3021,-0.6,-1.08,5778,7138,Challenger,Incumbent,Scott Jensen,0.6799,Donald J. Trump,0.6979,1.18,1.62,12271,16491,Incumbent,Challenger,74616,1,2.2,18.5,41135,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,ITASCA,Timothy J. Walz,0.4397,Joseph R. Jr. Biden,0.4144,-0.6,-1.08,9017,10786,Challenger,Incumbent,Scott Jensen,0.5603,Donald J. Trump,0.5856,1.18,1.62,11488,15239,Incumbent,Challenger,55139,0.5,1.6,23.1,45014,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,JACKSON,Timothy J. Walz,0.3065,Joseph R. Jr. Biden,0.3065,-0.6,-1.08,1350,1745,Challenger,Incumbent,Scott Jensen,0.6935,Donald J. Trump,0.6935,1.18,1.62,3055,3948,Incumbent,Challenger,58727,0.8,4.2,22.6,9989,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,KANABEC,Timothy J. Walz,0.332,Joseph R. Jr. Biden,0.3065,-0.6,-1.08,2277,2774,Challenger,Incumbent,Scott Jensen,0.668,Donald J. Trump,0.6935,1.18,1.62,4582,6278,Incumbent,Challenger,57163,0.6,1.7,14.7,16032,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,KANDIYOHI,Timothy J. Walz,0.3627,Joseph R. Jr. Biden,0.3689,-0.6,-1.08,6421,8440,Challenger,Incumbent,Scott Jensen,0.6373,Donald J. Trump,0.6311,1.18,1.62,11281,14437,Incumbent,Challenger,60294,6.7,12.6,23.3,43732,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,KITTSON,Timothy J. Walz,0.3726,Joseph R. Jr. Biden,0.3942,-0.6,-1.08,689,1006,Challenger,Incumbent,Scott Jensen,0.6274,Donald J. Trump,0.6058,1.18,1.62,1160,1546,Incumbent,Challenger,59643,0.7,2.5,25.9,4207,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,KOOCHICHING,Timothy J. Walz,0.4107,Joseph R. Jr. Biden,0.3916,-0.6,-1.08,2058,2659,Challenger,Incumbent,Scott Jensen,0.5893,Donald J. Trump,0.6084,1.18,1.62,2953,4131,Incumbent,Challenger,50870,0.7,1.3,15.5,12062,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,LAC QUI PARLE,Timothy J. Walz,0.3629,Joseph R. Jr. Biden,0.3639,-0.6,-1.08,1102,1446,Challenger,Incumbent,Scott Jensen,0.6371,Donald J. Trump,0.6361,1.18,1.62,1935,2528,Incumbent,Challenger,53071,0.8,2.5,18.8,6719,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,LAKE,Timothy J. Walz,0.5429,Joseph R. Jr. Biden,0.518,-0.6,-1.08,2970,3647,Challenger,Incumbent,Scott Jensen,0.4571,Donald J. Trump,0.482,1.18,1.62,2501,3393,Incumbent,Challenger,61452,0.6,1.4,28.8,10905,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,LAKE OF THE WOODS,Timothy J. Walz,0.2672,Joseph R. Jr. Biden,0.2825,-0.6,-1.08,473,671,Challenger,Incumbent,Scott Jensen,0.7328,Donald J. Trump,0.7175,1.18,1.62,1297,1704,Incumbent,Challenger,49967,0.7,1.7,16.7,3763,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,LE SUEUR,Timothy J. Walz,0.3594,Joseph R. Jr. Biden,0.3449,-0.6,-1.08,4591,5672,Challenger,Incumbent,Scott Jensen,0.6406,Donald J. Trump,0.6551,1.18,1.62,8184,10775,Incumbent,Challenger,71080,0.9,6.8,23,28674,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,LINCOLN,Timothy J. Walz,0.3005,Joseph R. Jr. Biden,0.3064,-0.6,-1.08,710,937,Challenger,Incumbent,Scott Jensen,0.6995,Donald J. Trump,0.6936,1.18,1.62,1653,2121,Incumbent,Challenger,53077,0.3,2.3,19.3,5640,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,LYON,Timothy J. Walz,0.3425,Joseph R. Jr. Biden,0.3674,-0.6,-1.08,3264,4634,Challenger,Incumbent,Scott Jensen,0.6575,Donald J. Trump,0.6326,1.18,1.62,6267,7979,Incumbent,Challenger,57730,3.4,7.2,26.1,25269,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,MAHNOMEN,Timothy J. Walz,0.4203,Joseph R. Jr. Biden,0.4933,-0.6,-1.08,651,1112,Challenger,Incumbent,Scott Jensen,0.5797,Donald J. Trump,0.5067,1.18,1.62,898,1142,Incumbent,Challenger,44688,0.7,4.3,13.2,5411,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,MARSHALL,Timothy J. Walz,0.2431,Joseph R. Jr. Biden,0.2582,-0.6,-1.08,954,1295,Challenger,Incumbent,Scott Jensen,0.7569,Donald J. Trump,0.7418,1.18,1.62,2970,3721,Incumbent,Challenger,60118,0.5,4.7,19.1,9040,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,MARTIN,Timothy J. Walz,0.3045,Joseph R. Jr. Biden,0.3064,-0.6,-1.08,2471,3305,Challenger,Incumbent,Scott Jensen,0.6955,Donald J. Trump,0.6936,1.18,1.62,5644,7480,Incumbent,Challenger,52798,0.9,5,20.5,20025,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,MCLEOD,Timothy J. Walz,0.3244,Joseph R. Jr. Biden,0.3144,-0.6,-1.08,5171,6413,Challenger,Incumbent,Scott Jensen,0.6756,Donald J. Trump,0.6856,1.18,1.62,10768,13986,Incumbent,Challenger,62121,0.8,6.6,17.6,36771,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,MEEKER,Timothy J. Walz,0.3072,Joseph R. Jr. Biden,0.2924,-0.6,-1.08,3214,3867,Challenger,Incumbent,Scott Jensen,0.6928,Donald J. Trump,0.7076,1.18,1.62,7249,9359,Incumbent,Challenger,63452,0.8,4.3,19.5,23400,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,MILLE LACS,Timothy J. Walz,0.3198,Joseph R. Jr. Biden,0.3068,-0.6,-1.08,3390,4404,Challenger,Incumbent,Scott Jensen,0.6802,Donald J. Trump,0.6932,1.18,1.62,7209,9952,Incumbent,Challenger,56135,0.7,2.6,14.7,26459,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,MORRISON,Timothy J. Walz,0.2304,Joseph R. Jr. Biden,0.2276,-0.6,-1.08,3451,4367,Challenger,Incumbent,Scott Jensen,0.7696,Donald J. Trump,0.7724,1.18,1.62,11529,14821,Incumbent,Challenger,57815,0.9,1.9,17.3,34010,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,MOWER,Timothy J. Walz,0.4827,Joseph R. Jr. Biden,0.4702,-0.6,-1.08,6573,8899,Challenger,Incumbent,Scott Jensen,0.5173,Donald J. Trump,0.5298,1.18,1.62,7043,10025,Incumbent,Challenger,54295,3.9,12.2,22.2,40029,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,MURRAY,Timothy J. Walz,0.278,Joseph R. Jr. Biden,0.3011,-0.6,-1.08,1051,1449,Challenger,Incumbent,Scott Jensen,0.722,Donald J. Trump,0.6989,1.18,1.62,2729,3363,Incumbent,Challenger,60231,0.5,4.4,20.7,8179,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,NICOLLET,Timothy J. Walz,0.5325,Joseph R. Jr. Biden,0.5162,-0.6,-1.08,7929,9622,Challenger,Incumbent,Scott Jensen,0.4675,Donald J. Trump,0.4838,1.18,1.62,6962,9018,Incumbent,Challenger,67399,3.9,4.9,33.8,34454,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,NOBLES,Timothy J. Walz,0.316,Joseph R. Jr. Biden,0.3437,-0.6,-1.08,1854,2933,Challenger,Incumbent,Scott Jensen,0.684,Donald J. Trump,0.6563,1.18,1.62,4013,5600,Incumbent,Challenger,55304,4.8,29.4,15.3,22290,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,NORMAN,Timothy J. Walz,0.3908,Joseph R. Jr. Biden,0.4182,-0.6,-1.08,929,1404,Challenger,Incumbent,Scott Jensen,0.6092,Donald J. Trump,0.5818,1.18,1.62,1448,1953,Incumbent,Challenger,55085,0.9,5.1,19.1,6441,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,OLMSTED,Timothy J. Walz,0.5631,Joseph R. Jr. Biden,0.5549,-0.6,-1.08,37471,49491,Challenger,Incumbent,Scott Jensen,0.4369,Donald J. Trump,0.4451,1.18,1.62,29068,39692,Incumbent,Challenger,76951,6.9,5.2,44.9,162847,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,OTTER TAIL,Timothy J. Walz,0.3247,Joseph R. Jr. Biden,0.3344,-0.6,-1.08,8950,11958,Challenger,Incumbent,Scott Jensen,0.6753,Donald J. Trump,0.6656,1.18,1.62,18618,23800,Incumbent,Challenger,58682,1.7,3.7,24.9,60081,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,PENNINGTON,Timothy J. Walz,0.3336,Joseph R. Jr. Biden,0.3617,-0.6,-1.08,1734,2568,Challenger,Incumbent,Scott Jensen,0.6664,Donald J. Trump,0.6383,1.18,1.62,3464,4532,Incumbent,Challenger,60122,1.3,4.1,19.3,13992,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,PINE,Timothy J. Walz,0.3608,Joseph R. Jr. Biden,0.3457,-0.6,-1.08,4290,5419,Challenger,Incumbent,Scott Jensen,0.6392,Donald J. Trump,0.6543,1.18,1.62,7601,10256,Incumbent,Challenger,53422,2.3,3,14.9,28876,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,PIPESTONE,Timothy J. Walz,0.2363,Joseph R. Jr. Biden,0.2688,-0.6,-1.08,872,1306,Challenger,Incumbent,Scott Jensen,0.7637,Donald J. Trump,0.7312,1.18,1.62,2819,3553,Incumbent,Challenger,52917,1.9,7.6,21.3,9424,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,POLK,Timothy J. Walz,0.3214,Joseph R. Jr. Biden,0.3554,-0.6,-1.08,3400,5439,Challenger,Incumbent,Scott Jensen,0.6786,Donald J. Trump,0.6446,1.18,1.62,7180,9865,Incumbent,Challenger,59343,3.1,6.6,25.3,31192,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,POPE,Timothy J. Walz,0.3569,Joseph R. Jr. Biden,0.3593,-0.6,-1.08,1970,2477,Challenger,Incumbent,Scott Jensen,0.6431,Donald J. Trump,0.6407,1.18,1.62,3549,4417,Incumbent,Challenger,61275,0.5,2,22.9,11308,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,RAMSEY,Timothy J. Walz,0.74,Joseph R. Jr. Biden,0.7323,-0.6,-1.08,155850,211620,Challenger,Incumbent,Scott Jensen,0.26,Donald J. Trump,0.2677,1.18,1.62,54771,77376,Incumbent,Challenger,64660,12.9,7.5,42.3,552352,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,RED LAKE,Timothy J. Walz,0.3157,Joseph R. Jr. Biden,0.3221,-0.6,-1.08,483,691,Challenger,Incumbent,Scott Jensen,0.6843,Donald J. Trump,0.6779,1.18,1.62,1047,1454,Incumbent,Challenger,58576,0.7,4.1,16.2,3935,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,REDWOOD,Timothy J. Walz,0.2704,Joseph R. Jr. Biden,0.2898,-0.6,-1.08,1698,2355,Challenger,Incumbent,Scott Jensen,0.7296,Donald J. Trump,0.7102,1.18,1.62,4581,5771,Incumbent,Challenger,55404,1.1,3.8,19.1,15425,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,RENVILLE,Timothy J. Walz,0.31,Joseph R. Jr. Biden,0.3134,-0.6,-1.08,1883,2496,Challenger,Incumbent,Scott Jensen,0.69,Donald J. Trump,0.6866,1.18,1.62,4192,5467,Incumbent,Challenger,59028,0.6,9,15.2,14723,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,RICE,Timothy J. Walz,0.5195,Joseph R. Jr. Biden,0.4991,-0.6,-1.08,14252,17402,Challenger,Incumbent,Scott Jensen,0.4805,Donald J. Trump,0.5009,1.18,1.62,13182,17464,Incumbent,Challenger,68584,6.2,8.5,28.3,67097,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,ROCK,Timothy J. Walz,0.2836,Joseph R. Jr. Biden,0.3028,-0.6,-1.08,1139,1556,Challenger,Incumbent,Scott Jensen,0.7164,Donald J. Trump,0.6972,1.18,1.62,2877,3583,Incumbent,Challenger,63005,0.9,3.5,23.8,9704,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,ROSEAU,Timothy J. Walz,0.243,Joseph R. Jr. Biden,0.2651,-0.6,-1.08,1535,2188,Challenger,Incumbent,Scott Jensen,0.757,Donald J. Trump,0.7349,1.18,1.62,4783,6065,Incumbent,Challenger,62202,0.7,1.5,20.3,15331,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,SCOTT,Timothy J. Walz,0.4666,Joseph R. Jr. Biden,0.4661,-0.6,-1.08,30870,40040,Challenger,Incumbent,Scott Jensen,0.5334,Donald J. Trump,0.5339,1.18,1.62,35289,45872,Incumbent,Challenger,102152,5.4,5.3,39.9,150928,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,SHERBURNE,Timothy J. Walz,0.3406,Joseph R. Jr. Biden,0.3328,-0.6,-1.08,13697,18065,Challenger,Incumbent,Scott Jensen,0.6594,Donald J. Trump,0.6672,1.18,1.62,26517,36222,Incumbent,Challenger,89250,3.2,2.8,26.6,97183,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,SIBLEY,Timothy J. Walz,0.2968,Joseph R. Jr. Biden,0.2919,-0.6,-1.08,1907,2417,Challenger,Incumbent,Scott Jensen,0.7032,Donald J. Trump,0.7081,1.18,1.62,4519,5864,Incumbent,Challenger,63439,0.8,9.3,16.4,14836,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,ST. LOUIS,Timothy J. Walz,0.6022,Joseph R. Jr. Biden,0.58,-0.6,-1.08,53551,67704,Challenger,Incumbent,Scott Jensen,0.3978,Donald J. Trump,0.42,1.18,1.62,35372,49017,Incumbent,Challenger,55646,1.7,1.8,29.3,200231,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,STEARNS,Timothy J. Walz,0.3815,Joseph R. Jr. Biden,0.3848,-0.6,-1.08,24162,31879,Challenger,Incumbent,Scott Jensen,0.6185,Donald J. Trump,0.6152,1.18,1.62,39171,50959,Incumbent,Challenger,62789,7.8,3.6,27.5,158292,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,STEELE,Timothy J. Walz,0.4066,Joseph R. Jr. Biden,0.3848,-0.6,-1.08,6498,7917,Challenger,Incumbent,Scott Jensen,0.5934,Donald J. Trump,0.6152,1.18,1.62,9485,12656,Incumbent,Challenger,64903,3.5,8.2,26,37406,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,STEVENS,Timothy J. Walz,0.3794,Joseph R. Jr. Biden,0.387,-0.6,-1.08,1490,1922,Challenger,Incumbent,Scott Jensen,0.6206,Donald J. Trump,0.613,1.18,1.62,2437,3044,Incumbent,Challenger,60559,1.3,7.7,30.5,9671,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,SWIFT,Timothy J. Walz,0.3657,Joseph R. Jr. Biden,0.3498,-0.6,-1.08,1389,1784,Challenger,Incumbent,Scott Jensen,0.6343,Donald J. Trump,0.6502,1.18,1.62,2409,3316,Incumbent,Challenger,51620,1.2,5.2,19.6,9838,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,TODD,Timothy J. Walz,0.254,Joseph R. Jr. Biden,0.252,-0.6,-1.08,2649,3286,Challenger,Incumbent,Scott Jensen,0.746,Donald J. Trump,0.748,1.18,1.62,7780,9753,Incumbent,Challenger,53585,0.7,6.8,15.1,25262,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,TRAVERSE,Timothy J. Walz,0.349,Joseph R. Jr. Biden,0.3606,-0.6,-1.08,519,661,Challenger,Incumbent,Scott Jensen,0.651,Donald J. Trump,0.6394,1.18,1.62,968,1172,Incumbent,Challenger,51957,0.7,4,17.5,3360,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,WABASHA,Timothy J. Walz,0.3871,Joseph R. Jr. Biden,0.3655,-0.6,-1.08,4020,4696,Challenger,Incumbent,Scott Jensen,0.6129,Donald J. Trump,0.6345,1.18,1.62,6366,8153,Incumbent,Challenger,65226,0.7,3,23.7,21387,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,WADENA,Timothy J. Walz,0.2618,Joseph R. Jr. Biden,0.2682,-0.6,-1.08,1511,2023,Challenger,Incumbent,Scott Jensen,0.7382,Donald J. Trump,0.7318,1.18,1.62,4260,5520,Incumbent,Challenger,46605,1.1,2.1,13.8,14065,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,WASECA,Timothy J. Walz,0.3529,Joseph R. Jr. Biden,0.3455,-0.6,-1.08,2843,3496,Challenger,Incumbent,Scott Jensen,0.6471,Donald J. Trump,0.6545,1.18,1.62,5212,6624,Incumbent,Challenger,56762,2.3,6.4,21.4,18968,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
Minnesota,WASHINGTON,Timothy J. Walz,0.5563,Joseph R. Jr. Biden,0.5473,-0.6,-1.08,70814,89165,Challenger,Incumbent,Scott Jensen,0.4437,Donald J. Trump,0.4527,1.18,1.62,56472,73764,Incumbent,Challenger,96671,5,4.5,44.3,267568,2022,71306,7,5.6,36.1,44.92519310427733,45.28494240916937,M,M,0,0
